ID,px,py,USED
839,91.68766666666667,47.346,0
840,92.48766666666667,47.346,0
841,-2.392333333333333,46.546,0
842,-1.5923333333333332,46.546,0
843,-0.7923333333333333,46.546,0
844,0.0076666666666667105,46.546,0
845,0.8076666666666665,46.546,0
846,1.6076666666666668,46.546,0
847,2.4076666666666666,46.546,0
848,3.2076666666666664,46.546,0
849,4.007666666666667,46.546,0
850,4.807666666666667,46.546,0
851,5.607666666666667,46.546,0
852,6.4076666666666675,46.546,0
853,7.207666666666666,46.546,0
854,8.007666666666667,46.546,0
855,8.807666666666666,46.546,0
856,9.607666666666667,46.546,0
857,10.407666666666668,46.546,0
858,11.207666666666666,46.546,0
859,12.007666666666667,46.546,0
860,12.807666666666666,46.546,0
861,13.607666666666667,46.546,0
862,14.407666666666668,46.546,1
863,15.207666666666668,46.546,1
864,16.007666666666665,46.546,1
865,16.807666666666666,46.546,1
866,17.607666666666667,46.546,1
867,18.407666666666668,46.546,1
868,19.207666666666668,46.546,1
869,20.007666666666665,46.546,1
870,20.807666666666666,46.546,1
871,21.607666666666667,46.546,1
872,22.407666666666668,46.546,1
873,23.207666666666668,46.546,1
874,24.00766666666667,46.546,1
875,24.807666666666666,46.546,1
876,25.607666666666667,46.546,1
877,26.407666666666668,46.546,1
878,27.207666666666668,46.546,1
879,28.007666666666665,46.546,1
880,28.807666666666666,46.546,1
881,29.607666666666663,46.546,1
882,30.407666666666668,46.546,1
883,31.207666666666665,46.546,1
884,32.007666666666665,46.546,1
885,32.80766666666666,46.546,0
886,33.60766666666666,46.546,0
887,34.40766666666667,46.546,1
888,35.20766666666667,46.546,1
889,36.007666666666665,46.546,1
890,36.80766666666666,46.546,1
891,37.60766666666666,46.546,1
892,38.40766666666667,46.546,1
893,39.20766666666667,46.546,1
894,40.007666666666665,46.546,1
895,40.80766666666666,46.546,1
896,41.60766666666666,46.546,1
897,42.40766666666667,46.546,1
898,43.20766666666667,46.546,1
899,44.007666666666665,46.546,1
900,44.80766666666666,46.546,1
901,45.60766666666666,46.546,1
902,46.40766666666667,46.546,1
903,47.20766666666667,46.546,1
904,48.007666666666665,46.546,1
905,48.80766666666666,46.546,1
906,49.60766666666666,46.546,1
907,50.40766666666667,46.546,1
908,51.20766666666667,46.546,1
909,52.007666666666665,46.546,1
910,52.80766666666666,46.546,1
911,53.60766666666666,46.546,1
912,54.40766666666667,46.546,1
913,55.20766666666667,46.546,1
914,56.007666666666665,46.546,1
915,56.80766666666666,46.546,1
916,57.60766666666666,46.546,1
917,58.40766666666667,46.546,1
918,59.20766666666667,46.546,1
919,60.007666666666665,46.546,1
920,60.80766666666666,46.546,1
921,61.607666666666674,46.546,1
922,62.40766666666667,46.546,1
923,63.20766666666667,46.546,1
924,64.00766666666667,46.546,1
925,64.80766666666668,46.546,1
926,65.60766666666667,46.546,1
927,66.40766666666667,46.546,1
928,67.20766666666667,46.546,1
929,68.00766666666667,46.546,1
930,68.80766666666668,46.546,1
931,69.60766666666667,46.546,1
932,70.40766666666667,46.546,1
933,71.20766666666667,46.546,1
934,72.00766666666667,46.546,1
935,72.80766666666668,46.546,1
936,73.60766666666667,46.546,1
937,74.40766666666667,46.546,1
938,75.20766666666667,46.546,1
939,76.00766666666667,46.546,1
940,76.80766666666668,46.546,1
941,77.60766666666667,46.546,1
942,78.40766666666667,46.546,1
943,79.20766666666667,46.546,0
944,80.00766666666667,46.546,1
945,80.80766666666668,46.546,1
946,81.60766666666667,46.546,1
947,82.40766666666667,46.546,1
948,83.20766666666667,46.546,1
949,84.00766666666667,46.546,1
950,84.80766666666668,46.546,1
951,85.60766666666667,46.546,1
952,86.40766666666667,46.546,1
953,87.20766666666667,46.546,1
954,88.00766666666667,46.546,1
955,88.80766666666668,46.546,1
956,89.60766666666667,46.546,1
957,90.40766666666667,46.546,1
958,91.20766666666667,46.546,0
959,92.00766666666667,46.546,0
960,92.80766666666668,46.546,0
961,-2.712333333333333,45.745999999999995,0
962,-1.9123333333333332,45.745999999999995,0
963,-1.1123333333333332,45.745999999999995,0
964,-0.31233333333333313,45.745999999999995,0
965,0.4876666666666667,45.745999999999995,0
966,1.2876666666666665,45.745999999999995,0
967,2.0876666666666663,45.745999999999995,0
968,2.887666666666667,45.745999999999995,0
969,3.6876666666666678,45.745999999999995,0
970,4.487666666666667,45.745999999999995,0
971,5.2876666666666665,45.745999999999995,0
972,6.087666666666667,45.745999999999995,0
973,6.887666666666666,45.745999999999995,0
974,7.687666666666667,45.745999999999995,0
975,8.487666666666668,45.745999999999995,0
976,9.287666666666667,45.745999999999995,0
977,10.087666666666667,45.745999999999995,0
978,10.887666666666666,45.745999999999995,0
979,11.687666666666667,45.745999999999995,0
980,12.487666666666668,45.745999999999995,1
981,13.287666666666667,45.745999999999995,1
982,14.087666666666667,45.745999999999995,1
983,14.887666666666668,45.745999999999995,1
984,15.687666666666665,45.745999999999995,1
985,16.487666666666666,45.745999999999995,1
986,17.287666666666667,45.745999999999995,1
987,18.087666666666667,45.745999999999995,1
988,18.887666666666668,45.745999999999995,1
989,19.687666666666665,45.745999999999995,1
990,20.487666666666666,45.745999999999995,1
991,21.287666666666667,45.745999999999995,1
992,22.087666666666667,45.745999999999995,1
993,22.887666666666664,45.745999999999995,0
994,23.687666666666665,45.745999999999995,0
995,24.487666666666666,45.745999999999995,0
996,25.287666666666667,45.745999999999995,1
997,26.087666666666667,45.745999999999995,1
998,26.887666666666668,45.745999999999995,1
999,27.687666666666665,45.745999999999995,1
1000,28.487666666666666,45.745999999999995,1
1001,29.28766666666667,45.745999999999995,1
1002,30.087666666666667,45.745999999999995,1
1003,30.887666666666664,45.745999999999995,1
1004,31.68766666666667,45.745999999999995,0
1005,32.48766666666667,45.745999999999995,0
1006,33.28766666666667,45.745999999999995,0
1007,34.087666666666664,45.745999999999995,1
1008,34.88766666666666,45.745999999999995,1
1009,35.68766666666667,45.745999999999995,1
1010,36.48766666666667,45.745999999999995,1
1011,37.28766666666667,45.745999999999995,1
1012,38.087666666666664,45.745999999999995,1
1013,38.88766666666666,45.745999999999995,1
1014,39.68766666666667,45.745999999999995,1
1015,40.48766666666667,45.745999999999995,1
1016,41.28766666666667,45.745999999999995,1
1017,42.087666666666664,45.745999999999995,1
1018,42.88766666666666,45.745999999999995,1
1019,43.68766666666667,45.745999999999995,1
1020,44.48766666666667,45.745999999999995,1
1021,45.28766666666667,45.745999999999995,1
1022,46.087666666666664,45.745999999999995,1
1023,46.88766666666666,45.745999999999995,1
1024,47.68766666666667,45.745999999999995,1
1025,48.48766666666667,45.745999999999995,1
1026,49.28766666666667,45.745999999999995,1
1027,50.087666666666664,45.745999999999995,1
1028,50.88766666666666,45.745999999999995,1
1029,51.68766666666667,45.745999999999995,1
1030,52.48766666666667,45.745999999999995,1
1031,53.28766666666667,45.745999999999995,1
1032,54.087666666666664,45.745999999999995,1
1033,54.88766666666666,45.745999999999995,1
1034,55.68766666666667,45.745999999999995,1
1035,56.48766666666667,45.745999999999995,1
1036,57.28766666666667,45.745999999999995,1
1037,58.087666666666664,45.745999999999995,1
1038,58.88766666666666,45.745999999999995,1
1039,59.68766666666667,45.745999999999995,1
1040,60.48766666666667,45.745999999999995,1
1041,61.28766666666667,45.745999999999995,1
1042,62.087666666666664,45.745999999999995,1
1043,62.887666666666675,45.745999999999995,1
1044,63.68766666666667,45.745999999999995,1
1045,64.48766666666667,45.745999999999995,1
1046,65.28766666666667,45.745999999999995,1
1047,66.08766666666666,45.745999999999995,1
1048,66.88766666666668,45.745999999999995,1
1049,67.68766666666667,45.745999999999995,1
1050,68.48766666666667,45.745999999999995,1
1051,69.28766666666667,45.745999999999995,1
1052,70.08766666666666,45.745999999999995,1
1053,70.88766666666668,45.745999999999995,1
1054,71.68766666666667,45.745999999999995,1
1055,72.48766666666667,45.745999999999995,1
1056,73.28766666666667,45.745999999999995,1
1057,74.08766666666666,45.745999999999995,1
1058,74.88766666666668,45.745999999999995,1
1059,75.68766666666667,45.745999999999995,1
1060,76.48766666666667,45.745999999999995,1
1061,77.28766666666667,45.745999999999995,0
1062,78.08766666666666,45.745999999999995,0
1063,78.88766666666668,45.745999999999995,1
1064,79.68766666666667,45.745999999999995,1
1065,80.48766666666667,45.745999999999995,1
1066,81.28766666666667,45.745999999999995,1
1067,82.08766666666666,45.745999999999995,1
1068,82.88766666666668,45.745999999999995,1
1069,83.68766666666667,45.745999999999995,1
1070,84.48766666666667,45.745999999999995,1
1071,85.28766666666667,45.745999999999995,1
1072,86.08766666666666,45.745999999999995,1
1073,86.88766666666668,45.745999999999995,1
1074,87.68766666666667,45.745999999999995,1
1075,88.48766666666667,45.745999999999995,1
1076,89.28766666666667,45.745999999999995,1
1077,90.08766666666666,45.745999999999995,1
1078,90.88766666666668,45.745999999999995,0
1079,91.68766666666667,45.745999999999995,0
1080,92.48766666666667,45.745999999999995,0
1081,-2.392333333333333,44.946,0
1082,-1.5923333333333332,44.946,0
1083,-0.7923333333333333,44.946,0
1084,0.0076666666666667105,44.946,0
1085,0.8076666666666665,44.946,0
1086,1.6076666666666668,44.946,0
1087,2.4076666666666666,44.946,0
1088,3.2076666666666664,44.946,0
1089,4.007666666666667,44.946,0
1090,4.807666666666667,44.946,0
1091,5.607666666666667,44.946,0
1092,6.4076666666666675,44.946,0
1093,7.207666666666666,44.946,0
1094,8.007666666666667,44.946,0
1095,8.807666666666666,44.946,0
1096,9.607666666666667,44.946,0
1097,10.407666666666668,44.946,0
1098,11.207666666666666,44.946,0
1099,12.007666666666667,44.946,1
1100,12.807666666666666,44.946,1
1101,13.607666666666667,44.946,1
1102,14.407666666666668,44.946,1
1103,15.207666666666668,44.946,1
1104,16.007666666666665,44.946,1
1105,16.807666666666666,44.946,1
1106,17.607666666666667,44.946,1
1107,18.407666666666668,44.946,1
1108,19.207666666666668,44.946,1
1109,20.007666666666665,44.946,1
1110,20.807666666666666,44.946,1
1111,21.607666666666667,44.946,1
1112,22.407666666666668,44.946,1
1113,23.207666666666668,44.946,1
1114,24.00766666666667,44.946,0
1115,24.807666666666666,44.946,0
1116,25.607666666666667,44.946,0
1117,26.407666666666668,44.946,1
1118,27.207666666666668,44.946,1
1119,28.007666666666665,44.946,1
1120,28.807666666666666,44.946,1
1121,29.607666666666663,44.946,1
1122,30.407666666666668,44.946,1
1123,31.207666666666665,44.946,1
1124,32.007666666666665,44.946,1
1125,32.80766666666666,44.946,1
1126,33.60766666666666,44.946,1
1127,34.40766666666667,44.946,1
1128,35.20766666666667,44.946,1
1129,36.007666666666665,44.946,1
1130,36.80766666666666,44.946,1
1131,37.60766666666666,44.946,0
1132,38.40766666666667,44.946,1
1133,39.20766666666667,44.946,1
1134,40.007666666666665,44.946,1
1135,40.80766666666666,44.946,1
1136,41.60766666666666,44.946,1
1137,42.40766666666667,44.946,1
1138,43.20766666666667,44.946,1
1139,44.007666666666665,44.946,1
1140,44.80766666666666,44.946,1
1141,45.60766666666666,44.946,1
1142,46.40766666666667,44.946,1
1143,47.20766666666667,44.946,1
1144,48.007666666666665,44.946,1
1145,48.80766666666666,44.946,1
1146,49.60766666666666,44.946,1
1147,50.40766666666667,44.946,1
1148,51.20766666666667,44.946,1
1149,52.007666666666665,44.946,1
1150,52.80766666666666,44.946,1
1151,53.60766666666666,44.946,1
1152,54.40766666666667,44.946,1
1153,55.20766666666667,44.946,1
1154,56.007666666666665,44.946,1
1155,56.80766666666666,44.946,0
1156,57.60766666666666,44.946,1
1157,58.40766666666667,44.946,1
1158,59.20766666666667,44.946,1
1159,60.007666666666665,44.946,1
1160,60.80766666666666,44.946,1
1161,61.607666666666674,44.946,1
1162,62.40766666666667,44.946,1
1163,63.20766666666667,44.946,1
1164,64.00766666666667,44.946,1
1165,64.80766666666668,44.946,1
1166,65.60766666666667,44.946,1
1167,66.40766666666667,44.946,1
1168,67.20766666666667,44.946,1
1169,68.00766666666667,44.946,1
1170,68.80766666666668,44.946,1
1171,69.60766666666667,44.946,0
1172,70.40766666666667,44.946,1
1173,71.20766666666667,44.946,1
1174,72.00766666666667,44.946,1
1175,72.80766666666668,44.946,1
1176,73.60766666666667,44.946,0
1177,74.40766666666667,44.946,1
1178,75.20766666666667,44.946,1
1179,76.00766666666667,44.946,1
1180,76.80766666666668,44.946,1
1181,77.60766666666667,44.946,0
1182,78.40766666666667,44.946,1
1183,79.20766666666667,44.946,1
1184,80.00766666666667,44.946,1
1185,80.80766666666668,44.946,1
1186,81.60766666666667,44.946,1
1187,82.40766666666667,44.946,0
1188,83.20766666666667,44.946,1
1189,84.00766666666667,44.946,1
1190,84.80766666666668,44.946,1
1191,85.60766666666667,44.946,0
1192,86.40766666666667,44.946,1
1193,87.20766666666667,44.946,1
1194,88.00766666666667,44.946,1
1195,88.80766666666668,44.946,1
1196,89.60766666666667,44.946,0
1197,90.40766666666667,44.946,1
1198,91.20766666666667,44.946,0
1199,92.00766666666667,44.946,0
1200,92.80766666666668,44.946,0
1201,-2.712333333333333,44.146,0
1202,-1.9123333333333332,44.146,0
1203,-1.1123333333333332,44.146,0
1204,-0.31233333333333313,44.146,0
1205,0.4876666666666667,44.146,0
1206,1.2876666666666665,44.146,0
1207,2.0876666666666663,44.146,0
1208,2.887666666666667,44.146,0
1209,3.6876666666666678,44.146,0
1210,4.487666666666667,44.146,0
1211,5.2876666666666665,44.146,0
1212,6.087666666666667,44.146,0
1213,6.887666666666666,44.146,0
1214,7.687666666666667,44.146,0
1215,8.487666666666668,44.146,0
1216,9.287666666666667,44.146,0
1217,10.087666666666667,44.146,1
1218,10.887666666666666,44.146,1
1219,11.687666666666667,44.146,1
1220,12.487666666666668,44.146,1
1221,13.287666666666667,44.146,1
1222,14.087666666666667,44.146,1
1223,14.887666666666668,44.146,1
1224,15.687666666666665,44.146,1
1225,16.487666666666666,44.146,1
1226,17.287666666666667,44.146,1
1227,18.087666666666667,44.146,1
1228,18.887666666666668,44.146,1
1229,19.687666666666665,44.146,1
1230,20.487666666666666,44.146,1
1231,21.287666666666667,44.146,1
1232,22.087666666666667,44.146,1
1233,22.887666666666664,44.146,1
1234,23.687666666666665,44.146,0
1235,24.487666666666666,44.146,1
1236,25.287666666666667,44.146,1
1237,26.087666666666667,44.146,1
1238,26.887666666666668,44.146,1
1239,27.687666666666665,44.146,1
1240,28.487666666666666,44.146,1
1241,29.28766666666667,44.146,1
1242,30.087666666666667,44.146,1
1243,30.887666666666664,44.146,1
1244,31.68766666666667,44.146,1
1245,32.48766666666667,44.146,1
1246,33.28766666666667,44.146,1
1247,34.087666666666664,44.146,1
1248,34.88766666666666,44.146,0
1249,35.68766666666667,44.146,1
1250,36.48766666666667,44.146,1
1251,37.28766666666667,44.146,1
1252,38.087666666666664,44.146,1
1253,38.88766666666666,44.146,1
1254,39.68766666666667,44.146,1
1255,40.48766666666667,44.146,1
1256,41.28766666666667,44.146,1
1257,42.087666666666664,44.146,1
1258,42.88766666666666,44.146,1
1259,43.68766666666667,44.146,1
1260,44.48766666666667,44.146,1
1261,45.28766666666667,44.146,1
1262,46.087666666666664,44.146,1
1263,46.88766666666666,44.146,1
1264,47.68766666666667,44.146,1
1265,48.48766666666667,44.146,1
1266,49.28766666666667,44.146,1
1267,50.087666666666664,44.146,1
1268,50.88766666666666,44.146,1
1269,51.68766666666667,44.146,1
1270,52.48766666666667,44.146,1
1271,53.28766666666667,44.146,1
1272,54.087666666666664,44.146,1
1273,54.88766666666666,44.146,1
1274,55.68766666666667,44.146,1
1275,56.48766666666667,44.146,1
1276,57.28766666666667,44.146,1
1277,58.087666666666664,44.146,1
1278,58.88766666666666,44.146,1
1279,59.68766666666667,44.146,1
1280,60.48766666666667,44.146,1
1281,61.28766666666667,44.146,1
1282,62.087666666666664,44.146,1
1283,62.887666666666675,44.146,1
1284,63.68766666666667,44.146,1
1285,64.48766666666667,44.146,1
1286,65.28766666666667,44.146,1
1287,66.08766666666666,44.146,1
1288,66.88766666666668,44.146,1
1289,67.68766666666667,44.146,1
1290,68.48766666666667,44.146,1
1291,69.28766666666667,44.146,1
1292,70.08766666666666,44.146,1
1293,70.88766666666668,44.146,1
1294,71.68766666666667,44.146,1
1295,72.48766666666667,44.146,1
1296,73.28766666666667,44.146,1
1297,74.08766666666666,44.146,1
1298,74.88766666666668,44.146,1
1299,75.68766666666667,44.146,1
1300,76.48766666666667,44.146,1
1301,77.28766666666667,44.146,1
1302,78.08766666666666,44.146,1
1303,78.88766666666668,44.146,1
1304,79.68766666666667,44.146,1
1305,80.48766666666667,44.146,1
1306,81.28766666666667,44.146,1
1307,82.08766666666666,44.146,1
1308,82.88766666666668,44.146,1
1309,83.68766666666667,44.146,1
1310,84.48766666666667,44.146,1
1311,85.28766666666667,44.146,1
1312,86.08766666666666,44.146,1
1313,86.88766666666668,44.146,1
1314,87.68766666666667,44.146,1
1315,88.48766666666667,44.146,1
1316,89.28766666666667,44.146,1
1317,90.08766666666666,44.146,1
1318,90.88766666666668,44.146,0
1319,91.68766666666667,44.146,0
1320,92.48766666666667,44.146,0
1321,-2.392333333333333,43.346,0
1322,-1.5923333333333332,43.346,0
1323,-0.7923333333333333,43.346,0
1324,0.0076666666666667105,43.346,0
1325,0.8076666666666665,43.346,0
1326,1.6076666666666668,43.346,0
1327,2.4076666666666666,43.346,0
1328,3.2076666666666664,43.346,0
1329,4.007666666666667,43.346,0
1330,4.807666666666667,43.346,0
1331,5.607666666666667,43.346,0
1332,6.4076666666666675,43.346,0
1333,7.207666666666666,43.346,0
1334,8.007666666666667,43.346,0
